company,avg_yearly_change,avg_yearly_variance
AAK,-0.000291,0.000146
 ABB,0.000040,0.000101
 ACTI,0.000643,0.002839
 ADDT-B,0.000773,0.000359
 AF-B,-0.000450,0.000221
 AGRO,0.000372,0.001517
 ALFA,0.000160,0.000178
 ALIV-SDB,0.000603,0.000204
 AM1S,0.000531,0.000450
 ANOD-B,-0.001911,0.000467
 ANOT,0.001857,0.002449
 AOI,0.003413,0.000632
 AQ,-0.001340,0.000310
 ARISE,0.002318,0.000435
 ARP,-0.000084,0.000684
 ASSA-B,0.000686,0.000149
 ATCO-A,0.000344,0.000228
 ATCO-B,0.000459,0.000232
 ATRE,0.001085,0.000565
 ATRLJ-B,0.000850,0.000213
 AXFO,0.000441,0.000134
 AZA,-0.000453,0.000304
 AZN,-0.000087,0.000141
 BACTI-B,0.000544,0.001017
 BALD-B,-0.000531,0.000191
 BEGR,0.000494,0.000670
 BEIA-B,0.000714,0.000253
 BEIJ-B,0.000463,0.000369
 BELE,0.000540,0.000434
 BERG-B,0.000681,0.000312
 BESQ,0.000487,0.000452
 BETS-B,0.000438,0.000361
 BILI-A,-0.000218,0.000321
 BILL,0.000538,0.000212
 BINV,0.001522,0.000630
 BIOG-B,-0.000505,0.000366
 BIOT,-0.001810,0.000568
 BMAX,0.000588,0.000372
 BOL,-0.000052,0.000336
 BONG,-0.000400,0.000895
 BORG,0.000932,0.000319
 BOUL,-0.001204,0.000890
 BRG-B,0.000673,0.000478
 BTS-B,-0.000129,0.000291
 BUFAB,0.001023,0.000328
 BULTEN,0.000283,0.000339
 BURE,-0.000644,0.000291
 CAST,0.000371,0.000112
 CAT-A,-0.004692,0.001528
 CAT-B,0.000091,0.000376
 CATE,-0.001919,0.000162
 CBTT-B,-0.001866,0.000507
 CCC,-0.002486,0.000459
 CCOR-B,0.000695,0.000375
 CEVI,-0.002073,0.000675
 CLA-B,0.000425,0.000217
 CLAS-B,0.000729,0.000293
 COIC,-0.001365,0.000451
 CONS-B,0.000745,0.000588
 CORE-A,0.001960,0.000597
 CORE-PREF,-0.001130,0.000066
 CRAD-B,-0.000275,0.000749
 CRED-A,0.000276,0.000207
 CTT,-0.001829,0.000516
 DEDI,0.000208,0.000584
 DIOS,0.000826,0.000150
 DORO,-0.000688,0.000371
 DUNI,0.000998,0.000256
 DURC-B,-0.003072,0.001000
 EAST,-0.001628,0.000198
 EKTA-B,-0.000328,0.000304
 ELAN-B,-0.000651,0.000378
 ELEC,0.001964,0.000285
 ELOS-B,-0.001538,0.000414
 ELUX-A,-0.000409,0.000451
 ELUX-B,0.000371,0.000203
 EMPIR-B,-0.001156,0.000924
 ENDO,-0.000349,0.002342
 ENEA,-0.001502,0.000353
 ENQ,0.002763,0.001229
 ENRO-PREF,0.000634,0.001908
 ENRO,0.007320,0.003130
 EOLU-B,0.001650,0.000271
 EPIS-B,0.001997,0.001368
 ERIC-A,0.001270,0.000269
 ERIC-B,0.000366,0.000203
 ETX,0.003247,0.000629
 EWRK,0.000652,0.000248
 FABG,-0.000831,0.000154
 FAG,0.001288,0.000465
 FEEL,-0.000776,0.002013
 FING-B,-0.000179,0.001974
 FOI-B,-0.000712,0.000339
 FPAR-A,0.000940,0.000375
 FPAR-PREF,-0.000813,0.000114
 FPIP,-0.001644,0.000333
 G5EN,-0.000919,0.000864
 GETI-B,0.000080,0.000260
 GHP,-0.000369,0.000485
 GIGSEK,-0.000236,0.000052
 GRNG,0.000306,0.000394
 GUNN,0.000768,0.000229
 HANZA,-0.001813,0.000520
 HAV-B,0.000891,0.000154
 HEBA-B,0.000225,0.000202
 HEXA-B,0.000399,0.000187
 HIQ,0.000255,0.000252
 HLDX,0.000851,0.000334
 HM-B,0.000776,0.000209
 HMS,-0.001080,0.000456
 HNSA,-0.000202,0.001138
 HOLM-A,0.002231,0.000382
 HOLM-B,-0.000097,0.000169
 HPOL-B,0.000510,0.000258
 HTRO,0.001109,0.000820
 HUFV-A,-0.000064,0.000109
 HUSQ-A,0.000222,0.000292
 HUSQ-B,0.000116,0.000193
 IAR-B,-0.003390,0.000326
 ICA,0.000284,0.000114
 ICTA,-0.002105,0.000636
 IMMU,0.002203,0.001183
 INDT,-0.000334,0.000195
 INDU-A,0.000044,0.000137
 INDU-C,0.000291,0.000122
 INTRUM,0.001590,0.000256
 INVE-A,0.000498,0.000118
 INVE-B,0.000470,0.000109
 INWI,0.001387,0.000281
 IS,0.001625,0.001278
 ITAB-B,0.002443,0.000576
 IVSO,0.000002,0.000759
 JM,0.000527,0.000259
 JOSE,0.000595,0.001146
 KABE-B,-0.000349,0.000264
 KARO,0.000279,0.000970
 KDEV,0.002312,0.000935
 KIND-SDB,0.000972,0.000218
 KINV-A,0.002154,0.000274
 KINV-B,0.000979,0.000152
 KLED,0.000073,0.000197
 KLOV-A,0.002007,0.000303
 KLOV-B,0.000415,0.000244
 KLOV-PREF,0.000261,0.000036
 KNOW,-0.000005,0.000302
 LAGR-B,-0.000172,0.000516
 LAMM-B,0.000792,0.000310
 LATO-B,0.000550,0.000171
 LIAB,-0.000129,0.000295
 LIFCO-B,-0.000166,0.000351
 LOOM-B,-0.000208,0.000240
 LUC,0.001708,0.000308
 LUG,0.001901,0.000422
 LUND-B,0.000404,0.000105
 MCAP,-0.002303,0.000385
 MEAB-B,0.001197,0.000298
 MEKO,0.000828,0.000243
 MIDW-A,-0.002865,0.001456
 MIDW-B,-0.003730,0.000650
 MOB,0.001835,0.000547
 MOMENT,-0.001765,0.000534
 MSAB-B,-0.000706,0.000686
 MSON-A,-0.004953,0.001894
 MSON-B,0.000975,0.000419
 MTG-A,0.000817,0.000540
 MTG-B,0.000458,0.000219
 MULQ,0.000691,0.001246
 MVIR-B,0.000850,0.000510
 MYCR,0.000295,0.000538
 NAXS,0.000834,0.000210
 NCC-A,0.001588,0.000249
 NCC-B,-0.000315,0.000181
 NDA-SE,0.000703,0.000134
 NET-B,0.000773,0.000414
 NETI-B,-0.001108,0.001095
 NEWA-B,0.000541,0.000266
 NGS,-0.001454,0.000283
 NIBE-B,0.000314,0.000180
 NMAN,-0.001337,0.000494
 NOBI,0.001321,0.000298
 NOLA-B,-0.000677,0.000302
 NOTE,-0.000490,0.000351
 NP3,0.000667,0.000229
 NTEK-B,-0.000616,0.000458
 NVP,0.003321,0.002489
 OASM,0.002848,0.001438
 ODD,-0.000383,0.000594
 OEM-B,-0.000130,0.000362
 OP-PREF,0.000879,0.000140
 OP,0.003352,0.000796
 OPUS,0.001638,0.000537
 ORES,-0.000256,0.000206
 ORTI-A,-0.006666,0.005018
 ORTI-B,-0.007079,0.001637
 ORX,0.003304,0.001021
 PACT,0.000162,0.000301
 PEAB-B,-0.000284,0.000237
 PLAZ-B,0.000207,0.000238
 PLED,0.003060,0.001020
 POOL-B,-0.002702,0.000789
 PREC,0.000728,0.002483
 PREV-B,-0.004721,0.000649
 PRIC-B,-0.000029,0.000450
 PROB,-0.001879,0.000832
 PROF-B,-0.001228,0.000439
 QLRO,0.001470,0.000595
 RAIL,0.000537,0.000442
 RATO-A,0.003158,0.000472
 RATO-B,0.000840,0.000208
 RAY-B,-0.000384,0.000676
 RECI-B,0.000920,0.000450
 REJL-B,0.000371,0.000343
 RNBS,0.000995,0.000502
 RROS,-0.000994,0.000479
 SAAB-B,-0.000416,0.000174
 SAGA-A,-0.001780,0.000615
 SAGA-B,-0.000548,0.000461
 SAGA-PREF,0.000560,0.000082
 SAND,-0.000019,0.000218
 SANION,0.001384,0.001573
 SAS,0.000475,0.000500
 SBB-B,-0.003088,0.001003
 SCA-A,0.001342,0.000264
 SCA-B,0.000572,0.000163
 SCST,0.000914,0.000251
 SEB-A,0.000466,0.000127
 SEB-C,0.001145,0.000147
 SECT-B,0.000420,0.000427
 SECU-B,-0.000053,0.000150
 SEMC,0.001013,0.000338
 SENS,0.000650,0.001255
 SHB-A,0.000334,0.000139
 SHB-B,0.001173,0.000142
 SINT,-0.000018,0.000283
 SKA-B,-0.000228,0.000137
 SKF-A,0.000467,0.000272
 SKF-B,0.000486,0.000221
 SKIS-B,-0.000659,0.000270
 SMF,0.001216,0.000686
 SOBI,0.000548,0.000307
 SOF-B,0.000183,0.000399
 SPOR,-0.001220,0.000510
 SSAB-A,0.001779,0.000576
 SSAB-B,0.001855,0.000535
 STAR-B,0.001002,0.001887
 STE-A,0.000608,0.000399
 STE-R,0.000356,0.000266
 STEF-B,-0.001234,0.000301
 STRAX,-0.002059,0.001036
 STWK,-0.001262,0.004236
 SVED-B,0.000136,0.000300
 SVIK,-0.001715,0.000575
 SVOL-A,-0.002492,0.000920
 SVOL-B,-0.000093,0.000206
 SWEC-A,-0.001925,0.000704
 SWEC-B,-0.001304,0.000245
 SWED-A,0.000165,0.000115
 SWMA,0.000093,0.000122
 SYSR,0.000391,0.000335
 TEL2-A,0.001790,0.000324
 TEL2-B,0.000455,0.000166
 TELIA,0.000801,0.000100
 TETY,0.000314,0.000520
 THULE,0.000318,0.000278
 TIETOS,0.000114,0.000256
 TIGO-SDB,0.000608,0.000258
 TRAC-B,0.001239,0.000305
 TRAD,-0.004773,0.001666
 TREL-B,0.000046,0.000167
 TRENT,-0.003399,0.000720
 VIT-B,-0.001093,0.000262
 VITR,-0.001910,0.000521
 VOLV-A,-0.000364,0.000206
 VOLV-B,0.000486,0.000184
 VRG-B,0.000848,0.001507
 VSSAB-B,-0.003193,0.010123
 WALL-B,0.000060,0.000137
 WIHL,-0.000407,0.000172
 WISE,-0.000912,0.000352
 XANO-B,-0.000485,0.000570
 XVIVO,-0.001742,0.000515
 ZETA,-0.002083,0.001693
