company,1 Jan 2015,31 Dec 2018,perc change
AGRO,90.0,16.899999618530273,-0.8122222264607747
AOI,16.90999984741211,6.914999961853027,-0.5910703711265087
ARISE,16.600000381469727,17.0,0.024096362008327758
BACTI-B,17.899999618530273,40.20000076293945,1.2458101463490523
BINV,2.227220058441162,1.8968600034713745,-0.14832843019607483
CORE-A,2.1589925289154053,9.052732467651367,3.193035569325991
ENQ,3.6261000633239746,2.190000057220459,-0.39604533273333636
EPIS-B,15.891500473022461,2.2494499683380127,-0.8584494917797916
ETX,2.6500000953674316,1.4900000095367432,-0.4377358656924314
HNSA,28.0177001953125,276.79998779296875,8.879468545361862
HTRO,19.635908126831055,46.33515548706055,1.3597154349967087
IMMU,20.376100540161133,7.440000057220459,-0.6348663453757367
IS,2.8914599418640137,1.3899999856948853,-0.519273995268008
ITAB-B,36.82319641113281,15.0,-0.5926480734446772
JOSE,7.550000190734863,6.659999847412109,-0.11788083719718788
KARO,8.953980445861816,35.619998931884766,2.978118910048207
KDEV,13.25,6.21999979019165,-0.5305660535704415
MOB,15.895896911621094,18.130598068237305,0.14058352095769297
MULQ,0.9800000190734863,0.7099999785423279,-0.27551024007777314
OASM,12.751099586486816,6.027450084686279,-0.5272995835532516
OP,10.231111526489258,6.4179301261901855,-0.3727045092242819
OPUS,8.151618957519531,4.73879337310791,-0.4186684390176789
ORX,138.25,58.79999923706055,-0.5746835498223468
PLED,26.0,15.25,-0.41346153846153844
QLRO,17.600000381469727,9.180000305175781,-0.4784090848747365
RATO-A,43.954715728759766,24.046297073364258,-0.45293021067974604
SANION,8.082480430603027,31.123300552368164,2.8507115259474967
SENS,0.8377770185470581,1.8240000009536743,1.177190303115506
SMF,20.540000915527344,18.079999923706055,-0.119766352588701
SSAB-A,29.232664108276367,28.285921096801758,-0.03238647726282898
SSAB-B,26.616987228393555,22.954565048217773,-0.13759717239030375
VRG-B,4.1451897621154785,0.6779999732971191,-0.8364369275699685
