company,1 Jan 2019,30 Dec 2019,perc change
AGRO,16.950000762939453,15.100000381469727,-0.1091445603657248
AOI,6.929999828338623,8.4350004196167,0.21717180787273993
ARISE,17.100000381469727,30.100000381469727,0.760233901169227
BACTI-B,40.29999923706055,82.5999984741211,1.049627792502804
BINV,2.0743799209594727,1.222000002861023,-0.41090829576878785
CORE-A,9.052732467651367,26.140583038330078,1.8875903636542535
ENQ,2.4700000286102295,2.640000104904175,0.06882594102219407
EPIS-B,2.311500072479248,1.1699999570846558,-0.4938352064035422
ETX,1.5800000429153442,1.4220000505447388,-0.09999999245510846
HNSA,289.6000061035156,83.8499984741211,-0.7104627185534331
HTRO,47.32734298706055,60.70000076293945,0.28255669834528924
IMMU,7.5,10.520000457763672,0.40266672770182294
IS,1.4900000095367432,1.5549999475479126,0.04362411919136739
ITAB-B,15.15999984741211,16.81999969482422,0.10949867177574411
JOSE,6.579999923706055,5.0,-0.24012157173645543
KARO,36.62950134277344,40.52000045776367,0.1062121779541447
KDEV,6.239999771118164,3.5299999713897705,-0.43429485562990344
MOB,18.7630615234375,18.100000381469727,-0.03533864349053719
MULQ,0.7080000042915344,1.4759999513626099,1.084745681378322
OASM,5.994510173797607,4.139999866485596,-0.3093681140818138
OP,7.203800201416016,2.140000104904175,-0.7029345560578533
OPUS,4.951939582824707,8.399999618530273,0.6963049484013917
ORX,60.79999923706055,62.79999923706055,0.03289473725487982
PLED,16.0,20.0,0.25
QLRO,9.5,6.980000019073486,-0.26526315588700144
RATO-A,24.537036895751953,32.099998474121094,0.308226360440388
SANION,31.317800521850586,25.700000762939453,-0.17938040556173687
SENS,1.937999963760376,1.3589999675750732,-0.2987616135254444
SMF,19.68000030517578,19.68000030517578,0.0
SSAB-A,28.24881362915039,31.728073120117188,0.12316480035736775
SSAB-B,22.99140739440918,29.44736671447754,0.28079878753478377
VRG-B,0.6980000138282776,0.5979999899864197,-0.14326650696379495
